
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts
Feature vector representation: Dense.
Ranking method:	MART
Feature description file:	Unspecified. All features will be used.
Train metric:	MAP
Test metric:	MAP
Feature normalization: No

[+] MART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]... [Done.]            
(149 ranked lists, 44700 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | MAP-T     | MAP-V     | 
---------------------------------
1       | 0.4422    | 
2       | 0.4422    | 
3       | 0.5012    | 
4       | 0.5057    | 
5       | 0.5156    | 
6       | 0.5156    | 
7       | 0.5415    | 
8       | 0.5531    | 
9       | 0.5571    | 
10      | 0.5573    | 
11      | 0.5711    | 
12      | 0.6017    | 
13      | 0.6066    | 
14      | 0.6024    | 
15      | 0.6132    | 
16      | 0.6221    | 
17      | 0.631     | 
18      | 0.6266    | 
19      | 0.6449    | 
20      | 0.6452    | 
21      | 0.6514    | 
22      | 0.6542    | 
23      | 0.6458    | 
24      | 0.6439    | 
25      | 0.6515    | 
26      | 0.6556    | 
27      | 0.6522    | 
28      | 0.6513    | 
29      | 0.6522    | 
30      | 0.6607    | 
31      | 0.6592    | 
32      | 0.6568    | 
33      | 0.6592    | 
34      | 0.6606    | 
35      | 0.6693    | 
36      | 0.6656    | 
37      | 0.6696    | 
38      | 0.6639    | 
39      | 0.6637    | 
40      | 0.6652    | 
41      | 0.6652    | 
42      | 0.6657    | 
43      | 0.6663    | 
44      | 0.6688    | 
45      | 0.6689    | 
46      | 0.6728    | 
47      | 0.6739    | 
48      | 0.674     | 
49      | 0.675     | 
50      | 0.6755    | 
51      | 0.6762    | 
52      | 0.6768    | 
53      | 0.6767    | 
54      | 0.6763    | 
55      | 0.6772    | 
56      | 0.6816    | 
57      | 0.6817    | 
58      | 0.6823    | 
59      | 0.6821    | 
60      | 0.6823    | 
61      | 0.6836    | 
62      | 0.6837    | 
63      | 0.6834    | 
64      | 0.6836    | 
65      | 0.6833    | 
66      | 0.6846    | 
67      | 0.6846    | 
68      | 0.6853    | 
69      | 0.6869    | 
70      | 0.6874    | 
71      | 0.687     | 
72      | 0.6909    | 
73      | 0.6913    | 
74      | 0.6927    | 
75      | 0.6846    | 
76      | 0.6883    | 
77      | 0.6881    | 
78      | 0.6899    | 
79      | 0.6901    | 
80      | 0.6896    | 
81      | 0.6898    | 
82      | 0.6878    | 
83      | 0.6881    | 
84      | 0.6881    | 
85      | 0.6916    | 
86      | 0.6916    | 
87      | 0.6926    | 
88      | 0.6973    | 
89      | 0.6974    | 
90      | 0.6975    | 
91      | 0.6991    | 
92      | 0.6993    | 
93      | 0.6962    | 
94      | 0.6974    | 
95      | 0.6973    | 
96      | 0.6973    | 
97      | 0.6975    | 
98      | 0.6975    | 
99      | 0.6975    | 
100     | 0.6979    | 
101     | 0.6979    | 
102     | 0.6979    | 
103     | 0.6985    | 
104     | 0.6986    | 
105     | 0.6986    | 
106     | 0.6986    | 
107     | 0.6986    | 
108     | 0.699     | 
109     | 0.699     | 
110     | 0.6994    | 
111     | 0.6992    | 
112     | 0.6991    | 
113     | 0.699     | 
114     | 0.6994    | 
115     | 0.6994    | 
116     | 0.6994    | 
117     | 0.7028    | 
118     | 0.6996    | 
119     | 0.6996    | 
120     | 0.6997    | 
121     | 0.6998    | 
122     | 0.7032    | 
123     | 0.7033    | 
124     | 0.7034    | 
125     | 0.7034    | 
126     | 0.704     | 
127     | 0.7037    | 
128     | 0.704     | 
129     | 0.705     | 
130     | 0.7045    | 
131     | 0.7045    | 
132     | 0.7049    | 
133     | 0.7071    | 
134     | 0.7071    | 
135     | 0.7051    | 
136     | 0.7051    | 
137     | 0.7054    | 
138     | 0.7055    | 
139     | 0.7076    | 
140     | 0.7076    | 
141     | 0.7076    | 
142     | 0.7076    | 
143     | 0.7071    | 
144     | 0.7071    | 
145     | 0.7045    | 
146     | 0.6984    | 
147     | 0.6984    | 
148     | 0.6984    | 
149     | 0.6984    | 
150     | 0.6984    | 
151     | 0.6979    | 
152     | 0.6983    | 
153     | 0.6982    | 
154     | 0.6983    | 
155     | 0.6984    | 
156     | 0.6981    | 
157     | 0.6981    | 
158     | 0.7042    | 
159     | 0.7042    | 
160     | 0.7042    | 
161     | 0.6984    | 
162     | 0.6984    | 
163     | 0.6984    | 
164     | 0.6985    | 
165     | 0.6986    | 
166     | 0.6986    | 
167     | 0.6994    | 
168     | 0.6994    | 
169     | 0.6995    | 
170     | 0.6998    | 
171     | 0.7001    | 
172     | 0.7003    | 
173     | 0.7007    | 
174     | 0.7003    | 
175     | 0.7007    | 
176     | 0.7004    | 
177     | 0.7012    | 
178     | 0.7016    | 
179     | 0.7066    | 
180     | 0.7064    | 
181     | 0.7065    | 
182     | 0.7068    | 
183     | 0.7062    | 
184     | 0.7072    | 
185     | 0.7066    | 
186     | 0.7066    | 
187     | 0.7064    | 
188     | 0.7074    | 
189     | 0.7073    | 
190     | 0.7069    | 
191     | 0.707     | 
192     | 0.707     | 
193     | 0.7073    | 
194     | 0.7073    | 
195     | 0.7073    | 
196     | 0.7073    | 
197     | 0.7074    | 
198     | 0.7074    | 
199     | 0.7074    | 
200     | 0.7074    | 
201     | 0.7074    | 
202     | 0.7075    | 
203     | 0.7073    | 
204     | 0.7073    | 
205     | 0.7073    | 
206     | 0.7073    | 
207     | 0.7073    | 
208     | 0.7073    | 
209     | 0.7075    | 
210     | 0.7075    | 
211     | 0.7081    | 
212     | 0.708     | 
213     | 0.7076    | 
214     | 0.7079    | 
215     | 0.7084    | 
216     | 0.7129    | 
217     | 0.7128    | 
218     | 0.713     | 
219     | 0.7193    | 
220     | 0.7197    | 
221     | 0.7197    | 
222     | 0.7234    | 
223     | 0.7231    | 
224     | 0.7232    | 
225     | 0.7242    | 
226     | 0.7241    | 
227     | 0.7242    | 
228     | 0.7242    | 
229     | 0.724     | 
230     | 0.7242    | 
231     | 0.7246    | 
232     | 0.7247    | 
233     | 0.7247    | 
234     | 0.7249    | 
235     | 0.7248    | 
236     | 0.7248    | 
237     | 0.7245    | 
238     | 0.7245    | 
239     | 0.7247    | 
240     | 0.726     | 
241     | 0.7262    | 
242     | 0.7262    | 
243     | 0.7262    | 
244     | 0.7261    | 
245     | 0.7262    | 
246     | 0.7262    | 
247     | 0.7262    | 
248     | 0.7263    | 
249     | 0.7275    | 
250     | 0.7277    | 
251     | 0.7277    | 
252     | 0.7267    | 
253     | 0.7266    | 
254     | 0.7267    | 
255     | 0.7278    | 
256     | 0.7278    | 
257     | 0.7278    | 
258     | 0.728     | 
259     | 0.728     | 
260     | 0.728     | 
261     | 0.7282    | 
262     | 0.7282    | 
263     | 0.728     | 
264     | 0.7282    | 
265     | 0.728     | 
266     | 0.7286    | 
267     | 0.7284    | 
268     | 0.7284    | 
269     | 0.7281    | 
270     | 0.7281    | 
271     | 0.7283    | 
272     | 0.7284    | 
273     | 0.7283    | 
274     | 0.7283    | 
275     | 0.7286    | 
276     | 0.7286    | 
277     | 0.7286    | 
278     | 0.7286    | 
279     | 0.7288    | 
280     | 0.7288    | 
281     | 0.7287    | 
282     | 0.7288    | 
283     | 0.7288    | 
284     | 0.7288    | 
285     | 0.7288    | 
286     | 0.7288    | 
287     | 0.7288    | 
288     | 0.7289    | 
289     | 0.7289    | 
290     | 0.7289    | 
291     | 0.7289    | 
292     | 0.7289    | 
293     | 0.7289    | 
294     | 0.7289    | 
295     | 0.7289    | 
296     | 0.7289    | 
297     | 0.7289    | 
298     | 0.7289    | 
299     | 0.7289    | 
300     | 0.7289    | 
301     | 0.7289    | 
302     | 0.7289    | 
303     | 0.7289    | 
304     | 0.7289    | 
305     | 0.7289    | 
306     | 0.7292    | 
307     | 0.7293    | 
308     | 0.7293    | 
309     | 0.7292    | 
310     | 0.7292    | 
311     | 0.7294    | 
312     | 0.7295    | 
313     | 0.7307    | 
314     | 0.7307    | 
315     | 0.7307    | 
