
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/train_ps
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/test_ps
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	MAP
Test metric:	MAP
Feature normalization: No

[+] LambdaMART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/train_ps]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ldodds.com/foldsSAME/test_ps]... [Done.]            
(85 ranked lists, 25500 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | MAP-T     | MAP-V     | 
---------------------------------
1       | 0.4386    | 
2       | 0.5119    | 
3       | 0.5241    | 
4       | 0.5169    | 
5       | 0.5169    | 
6       | 0.5169    | 
7       | 0.5169    | 
8       | 0.517     | 
9       | 0.5184    | 
10      | 0.5184    | 
11      | 0.5185    | 
12      | 0.5185    | 
13      | 0.5185    | 
14      | 0.5187    | 
15      | 0.5187    | 
16      | 0.5187    | 
17      | 0.5191    | 
18      | 0.5246    | 
19      | 0.5246    | 
20      | 0.5285    | 
21      | 0.5293    | 
22      | 0.5381    | 
23      | 0.5408    | 
24      | 0.5566    | 
25      | 0.5663    | 
26      | 0.5806    | 
27      | 0.5906    | 
28      | 0.5922    | 
29      | 0.6065    | 
30      | 0.6107    | 
31      | 0.6091    | 
32      | 0.6085    | 
33      | 0.6167    | 
34      | 0.6167    | 
35      | 0.6303    | 
36      | 0.6312    | 
37      | 0.6371    | 
38      | 0.6414    | 
39      | 0.644     | 
40      | 0.657     | 
41      | 0.6642    | 
42      | 0.6653    | 
43      | 0.6679    | 
44      | 0.6753    | 
45      | 0.6738    | 
46      | 0.6767    | 
47      | 0.677     | 
48      | 0.6826    | 
49      | 0.6845    | 
50      | 0.6988    | 
51      | 0.7023    | 
52      | 0.707     | 
53      | 0.7063    | 
54      | 0.7079    | 
55      | 0.7096    | 
56      | 0.7103    | 
57      | 0.722     | 
58      | 0.7182    | 
59      | 0.7189    | 
60      | 0.7212    | 
61      | 0.7266    | 
62      | 0.7284    | 
63      | 0.7316    | 
64      | 0.7311    | 
65      | 0.7347    | 
66      | 0.7329    | 
67      | 0.7359    | 
68      | 0.7347    | 
69      | 0.7351    | 
70      | 0.7403    | 
71      | 0.7392    | 
72      | 0.7409    | 
73      | 0.7392    | 
74      | 0.7414    | 
75      | 0.7426    | 
76      | 0.7468    | 
77      | 0.7468    | 
78      | 0.747     | 
79      | 0.7506    | 
80      | 0.7506    | 
81      | 0.7506    | 
82      | 0.7469    | 
83      | 0.7508    | 
84      | 0.7519    | 
85      | 0.7533    | 
86      | 0.7533    | 
87      | 0.7561    | 
88      | 0.7555    | 
89      | 0.7566    | 
90      | 0.7566    | 
91      | 0.7566    | 
92      | 0.76      | 
93      | 0.76      | 
94      | 0.7589    | 
95      | 0.7602    | 
96      | 0.7602    | 
97      | 0.7603    | 
98      | 0.7604    | 
99      | 0.7604    | 
100     | 0.7638    | 
101     | 0.7649    | 
102     | 0.7649    | 
103     | 0.7628    | 
104     | 0.7639    | 
105     | 0.7711    | 
106     | 0.7705    | 
107     | 0.7719    | 
108     | 0.7719    | 
109     | 0.7719    | 
110     | 0.7708    | 
111     | 0.7719    | 
112     | 0.7721    | 
113     | 0.7766    | 
114     | 0.7766    | 
115     | 0.7743    | 
116     | 0.7755    | 
117     | 0.7755    | 
118     | 0.7743    | 
119     | 0.7755    | 
120     | 0.7755    | 
121     | 0.7755    | 
122     | 0.7799    | 
123     | 0.7833    | 
124     | 0.7842    | 
125     | 0.7842    | 
126     | 0.7831    | 
127     | 0.7842    | 
128     | 0.7808    | 
129     | 0.7808    | 
130     | 0.7808    | 
131     | 0.7808    | 
132     | 0.7821    | 
133     | 0.7832    | 
134     | 0.7832    | 
135     | 0.7832    | 
136     | 0.7824    | 
137     | 0.7841    | 
138     | 0.7841    | 
139     | 0.7841    | 
140     | 0.7903    | 
141     | 0.7892    | 
142     | 0.7903    | 
143     | 0.7903    | 
144     | 0.7903    | 
145     | 0.7892    | 
146     | 0.7903    | 
147     | 0.7903    | 
148     | 0.7903    | 
149     | 0.7908    | 
150     | 0.7903    | 
151     | 0.7908    | 
152     | 0.7908    | 
153     | 0.7908    | 
154     | 0.7955    | 
155     | 0.7955    | 
156     | 0.7944    | 
157     | 0.7955    | 
158     | 0.7955    | 
159     | 0.7962    | 
160     | 0.7951    | 
161     | 0.7962    | 
162     | 0.7873    | 
163     | 0.7973    | 
164     | 0.7861    | 
165     | 0.7962    | 
166     | 0.7962    | 
167     | 0.7951    | 
168     | 0.7956    | 
169     | 0.7956    | 
170     | 0.7956    | 
171     | 0.7867    | 
172     | 0.7968    | 
173     | 0.7968    | 
174     | 0.7956    | 
175     | 0.8007    | 
176     | 0.8007    | 
177     | 0.8001    | 
178     | 0.8001    | 
179     | 0.7956    | 
180     | 0.8003    | 
181     | 0.8014    | 
182     | 0.8014    | 
183     | 0.8014    | 
184     | 0.8014    | 
185     | 0.8014    | 
186     | 0.8014    | 
187     | 0.8061    | 
188     | 0.8016    | 
189     | 0.8016    | 
190     | 0.8072    | 
191     | 0.8055    | 
192     | 0.8111    | 
193     | 0.8022    | 
194     | 0.8064    | 
195     | 0.794     | 
196     | 0.8078    | 
197     | 0.8041    | 
198     | 0.794     | 
199     | 0.8074    | 
200     | 0.8019    | 
201     | 0.8041    | 
202     | 0.803     | 
203     | 0.8041    | 
204     | 0.803     | 
205     | 0.8041    | 
206     | 0.8041    | 
207     | 0.8041    | 
208     | 0.7929    | 
209     | 0.8052    | 
210     | 0.8041    | 
211     | 0.8041    | 
212     | 0.8041    | 
213     | 0.8041    | 
214     | 0.8052    | 
215     | 0.803     | 
216     | 0.8041    | 
217     | 0.8052    | 
218     | 0.8041    | 
219     | 0.8041    | 
220     | 0.8052    | 
221     | 0.8052    | 
222     | 0.803     | 
223     | 0.8052    | 
224     | 0.8052    | 
225     | 0.8052    | 
226     | 0.8041    | 
227     | 0.8041    | 
228     | 0.8052    | 
229     | 0.8041    | 
230     | 0.8041    | 
231     | 0.8052    | 
232     | 0.8052    | 
233     | 0.8041    | 
234     | 0.8013    | 
235     | 0.8024    | 
236     | 0.8024    | 
237     | 0.8052    | 
238     | 0.8052    | 
239     | 0.8052    | 
240     | 0.8052    | 
241     | 0.8041    | 
242     | 0.8041    | 
243     | 0.8024    | 
244     | 0.8041    | 
245     | 0.8041    | 
246     | 0.8052    | 
247     | 0.8041    | 
248     | 0.8041    | 
249     | 0.8052    | 
250     | 0.8041    | 
251     | 0.8041    | 
252     | 0.8052    | 
253     | 0.8041    | 
254     | 0.8041    | 
255     | 0.8013    | 
256     | 0.8052    | 
257     | 0.8041    | 
258     | 0.8041    | 
259     | 0.8013    | 
260     | 0.8013    | 
261     | 0.8024    | 
262     | 0.8041    | 
263     | 0.8024    | 
264     | 0.8041    | 
265     | 0.8013    | 
266     | 0.8013    | 
267     | 0.8013    | 
268     | 0.8024    | 
269     | 0.8013    | 
270     | 0.8024    | 
271     | 0.8013    | 
272     | 0.8024    | 
273     | 0.8013    | 
274     | 0.8013    | 
275     | 0.8013    | 
276     | 0.8013    | 
277     | 0.8052    | 
278     | 0.8086    | 
279     | 0.8041    | 
280     | 0.8069    | 
