
[+] General Parameters:
Training data:	/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/kasei.us/foldsPOP/train_ps
Test data:	/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/kasei.us/foldsPOP/test_ps
Feature vector representation: Dense.
Ranking method:	MART
Feature description file:	Unspecified. All features will be used.
Train metric:	MAP
Test metric:	MAP
Feature normalization: No

[+] MART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/kasei.us/foldsPOP/train_ps]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/kasei.us/foldsPOP/train_ps]... [Done.]            
(25 ranked lists, 7500 entries read)

Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/kasei.us/foldsPOP/test_ps]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/kasei.us/foldsPOP/test_ps]... [Done.]            
(16 ranked lists, 4800 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | MAP-T     | MAP-V     | 
---------------------------------
1       | 0.8901    | 
2       | 0.8901    | 
3       | 0.8901    | 
4       | 0.8901    | 
5       | 0.8901    | 
6       | 0.8901    | 
7       | 0.8901    | 
8       | 0.8901    | 
9       | 0.8901    | 
10      | 0.93      | 
11      | 0.95      | 
12      | 0.9533    | 
13      | 0.9533    | 
14      | 0.9533    | 
15      | 0.9333    | 
16      | 0.9333    | 
17      | 0.9333    | 
18      | 0.9333    | 
19      | 0.9333    | 
20      | 0.9333    | 
21      | 0.9333    | 
22      | 0.9333    | 
23      | 0.9333    | 
24      | 0.9333    | 
25      | 0.9333    | 
26      | 0.9333    | 
27      | 0.9333    | 
28      | 0.9333    | 
29      | 0.9333    | 
30      | 0.9333    | 
31      | 0.9333    | 
32      | 0.9333    | 
33      | 0.9333    | 
34      | 0.9333    | 
35      | 0.9333    | 
36      | 0.9333    | 
37      | 0.9333    | 
38      | 0.9333    | 
39      | 0.9333    | 
40      | 0.9333    | 
41      | 0.9333    | 
42      | 0.9333    | 
43      | 0.9333    | 
44      | 0.9333    | 
45      | 0.9333    | 
46      | 0.9333    | 
47      | 0.9333    | 
48      | 0.9333    | 
49      | 0.9333    | 
50      | 0.9333    | 
51      | 0.9333    | 
52      | 0.9333    | 
53      | 0.9333    | 
54      | 0.9333    | 
55      | 0.9333    | 
56      | 0.9333    | 
57      | 0.9333    | 
58      | 0.9333    | 
59      | 0.9333    | 
60      | 0.9333    | 
61      | 0.9333    | 
62      | 0.9333    | 
63      | 0.9333    | 
64      | 0.9333    | 
65      | 0.9333    | 
66      | 0.9333    | 
67      | 0.9333    | 
68      | 0.9333    | 
69      | 0.9333    | 
70      | 0.9333    | 
71      | 0.9333    | 
72      | 0.9333    | 
73      | 0.9333    | 
74      | 0.9333    | 
75      | 0.9333    | 
76      | 0.9333    | 
77      | 0.9333    | 
78      | 0.9333    | 
79      | 0.9333    | 
80      | 0.9333    | 
81      | 0.9333    | 
82      | 0.9333    | 
83      | 0.9333    | 
84      | 0.9333    | 
85      | 0.9333    | 
86      | 0.9333    | 
87      | 0.9333    | 
88      | 0.9333    | 
89      | 0.9333    | 
90      | 0.9333    | 
91      | 0.9333    | 
92      | 0.9333    | 
93      | 0.9333    | 
94      | 0.9333    | 
95      | 0.9333    | 
96      | 0.9333    | 
97      | 0.9333    | 
98      | 0.9333    | 
99      | 0.9333    | 
100     | 0.9333    | 
101     | 0.9333    | 
102     | 0.9333    | 
103     | 0.9333    | 
104     | 0.9333    | 
105     | 0.9333    | 
106     | 0.9333    | 
107     | 0.9333    | 
108     | 0.9333    | 
109     | 0.9333    | 
110     | 0.9333    | 
111     | 0.9333    | 
112     | 0.9333    | 
113     | 0.9333    | 
114     | 0.9333    | 
115     | 0.9333    | 
116     | 0.9333    | 
117     | 0.9333    | 
118     | 0.9333    | 
119     | 0.9333    | 
120     | 0.9333    | 
121     | 0.9333    | 
122     | 0.9333    | 
123     | 0.9333    | 
124     | 0.9333    | 
125     | 0.9333    | 
126     | 0.9333    | 
127     | 0.9333    | 
128     | 0.9333    | 
129     | 0.9333    | 
130     | 0.9333    | 
131     | 0.9333    | 
132     | 0.9333    | 
133     | 0.9333    | 
134     | 0.9333    | 
135     | 0.9333    | 
136     | 0.9333    | 
137     | 0.9333    | 
138     | 0.9333    | 
139     | 0.9333    | 
140     | 0.9333    | 
141     | 0.9333    | 
142     | 0.9333    | 
143     | 0.9333    | 
144     | 0.9333    | 
145     | 0.9333    | 
146     | 0.9333    | 
147     | 0.9333    | 
148     | 0.9333    | 
149     | 0.9333    | 
150     | 0.9333    | 
151     | 0.9333    | 
152     | 0.9333    | 
153     | 0.9333    | 
154     | 0.9333    | 
155     | 0.9333    | 
156     | 0.9333    | 
157     | 0.9333    | 
158     | 0.9333    | 
159     | 0.9333    | 
160     | 0.9333    | 
161     | 0.9333    | 
162     | 0.9333    | 
163     | 0.9333    | 
164     | 0.9333    | 
165     | 0.9333    | 
166     | 0.9333    | 
167     | 0.9333    | 
168     | 0.9333    | 
169     | 0.9333    | 
170     | 0.9333    | 
171     | 0.9333    | 
172     | 0.9333    | 
173     | 0.9333    | 
174     | 0.9333    | 
175     | 0.9333    | 
176     | 0.9333    | 
177     | 0.9333    | 
178     | 0.9333    | 
179     | 0.9333    | 
180     | 0.9333    | 
181     | 0.9333    | 
182     | 0.9333    | 
183     | 0.9333    | 
184     | 0.9333    | 
185     | 0.9333    | 
186     | 0.9333    | 
187     | 0.9333    | 
188     | 0.9333    | 
189     | 0.9333    | 
190     | 0.9333    | 
191     | 0.9333    | 
192     | 0.9333    | 
193     | 0.9333    | 
194     | 0.9333    | 
195     | 0.9333    | 
196     | 0.9333    | 
197     | 0.9333    | 
198     | 0.9333    | 
199     | 0.9333    | 
200     | 0.9333    | 
201     | 0.9333    | 
202     | 0.9333    | 
203     | 0.9333    | 
204     | 0.9333    | 
205     | 0.9333    | 
206     | 0.9333    | 
207     | 0.9333    | 
208     | 0.9333    | 
209     | 0.9333    | 
210     | 0.9333    | 
211     | 0.9333    | 
212     | 0.9333    | 
213     | 0.9333    | 
214     | 0.9333    | 
215     | 0.9333    | 
216     | 0.9333    | 
217     | 0.9333    | 
218     | 0.9333    | 
219     | 0.9333    | 
220     | 0.9333    | 
221     | 0.9333    | 
222     | 0.9333    | 
223     | 0.9333    | 
224     | 0.9333    | 
225     | 0.9333    | 
226     | 0.9333    | 
227     | 0.9333    | 
228     | 0.9333    | 
229     | 0.9333    | 
230     | 0.9333    | 
231     | 0.9333    | 
232     | 0.9333    | 
233     | 0.9333    | 
234     | 0.9333    | 
235     | 0.9333    | 
236     | 0.9333    | 
237     | 0.9333    | 
238     | 0.9333    | 
239     | 0.9333    | 
240     | 0.9333    | 
241     | 0.9333    | 
242     | 0.9333    | 
243     | 0.9333    | 
244     | 0.9333    | 
245     | 0.9333    | 
246     | 0.9333    | 
247     | 0.9333    | 
248     | 0.9333    | 
249     | 0.9333    | 
250     | 0.9333    | 
251     | 0.9333    | 
252     | 0.9333    | 
253     | 0.9333    | 
254     | 0.9333    | 
255     | 0.9333    | 
256     | 0.9333    | 
257     | 0.9333    | 
258     | 0.9333    | 
259     | 0.9333    | 
260     | 0.9333    | 
261     | 0.9533    | 
262     | 0.9333    | 
263     | 0.9533    | 
264     | 0.9333    | 
265     | 0.9533    | 
266     | 0.9333    | 
267     | 0.9533    | 
268     | 0.9533    | 
269     | 0.9333    | 
270     | 0.9333    | 
271     | 0.9333    | 
272     | 0.9333    | 
273     | 0.9333    | 
274     | 0.9333    | 
275     | 0.9333    | 
276     | 0.9333    | 
277     | 0.9333    | 
278     | 0.9333    | 
279     | 0.9533    | 
280     | 0.9333    | 
281     | 0.9333    | 
282     | 0.9333    | 
283     | 0.9333    | 
284     | 0.9333    | 
285     | 0.9333    | 
286     | 0.9333    | 
287     | 0.9533    | 
288     | 0.9533    | 
289     | 0.9533    | 
290     | 0.9533    | 
291     | 0.9533    | 
292     | 0.9333    | 
293     | 0.9333    | 
294     | 0.9333    | 
295     | 0.9333    | 
296     | 0.9333    | 
297     | 0.9333    | 
298     | 0.9533    | 
299     | 0.9333    | 
300     | 0.9333    | 
301     | 0.9333    | 
302     | 0.9333    | 
303     | 0.9333    | 
304     | 0.9333    | 
305     | 0.9333    | 
306     | 0.9333    | 
307     | 0.9333    | 
308     | 0.9533    | 
309     | 0.9333    | 
310     | 0.9333    | 
311     | 0.9533    | 
312     | 0.9533    | 
313     | 0.9533    | 
314     | 0.9533    | 
315     | 0.9533    | 
316     | 0.9533    | 
317     | 0.9533    | 
318     | 0.9533    | 
319     | 0.9533    | 
320     | 0.9533    | 
321     | 0.9533    | 
322     | 0.9533    | 
323     | 0.9533    | 
324     | 0.9533    | 
325     | 0.9533    | 
326     | 0.9533    | 
327     | 0.9533    | 
328     | 0.9533    | 
329     | 0.9533    | 
330     | 0.9533    | 
331     | 0.9533    | 
332     | 0.9533    | 
333     | 0.9533    | 
334     | 0.9533    | 
335     | 0.9533    | 
336     | 0.9533    | 
337     | 0.9533    | 
338     | 0.9533    | 
339     | 0.9533    | 
340     | 0.9533    | 
341     | 0.9533    | 
342     | 0.9533    | 
343     | 0.9533    | 
344     | 0.9533    | 
345     | 0.9533    | 
346     | 0.9533    | 
347     | 0.9533    | 
348     | 0.9533    | 
349     | 0.9533    | 
350     | 0.9533    | 
351     | 0.9533    | 
352     | 0.9533    | 
353     | 0.9533    | 
354     | 0.9533    | 
355     | 0.9533    | 
356     | 0.9533    | 
357     | 0.9533    | 
358     | 0.9533    | 
359     | 0.9533    | 
360     | 0.9533    | 
361     | 0.9533    | 
362     | 0.9533    | 
363     | 0.9533    | 
364     | 0.9533    | 
365     | 0.9533    | 
366     | 0.9533    | 
367     | 0.9533    | 
368     | 0.9533    | 
369     | 0.9533    | 
370     | 0.9533    | 
371     | 0.9533    | 
372     | 0.9533    | 
373     | 0.9533    | 
374     | 0.9533    | 
375     | 0.9533    | 
376     | 0.9533    | 
377     | 0.9533    | 
378     | 0.9533    | 
379     | 0.9533    | 
380     | 0.9533    | 
381     | 0.9533    | 
382     | 0.9533    | 
383     | 0.9533    | 
384     | 0.9533    | 
385     | 0.9333    | 
386     | 0.9333    | 
387     | 0.9333    | 
388     | 0.9333    | 
389     | 0.9333    | 
390     | 0.9333    | 
391     | 0.9533    | 
392     | 0.9533    | 
393     | 0.9533    | 
394     | 0.9533    | 
395     | 0.9533    | 
396     | 0.9533    | 
397     | 0.9533    | 
398     | 0.9533    | 
399     | 0.9533    | 
400     | 0.9533    | 
401     | 0.9533    | 
402     | 0.9533    | 
403     | 0.9533    | 
404     | 0.9533    | 
405     | 0.9533    | 
406     | 0.9333    | 
407     | 0.9533    | 
408     | 0.9533    | 
409     | 0.9333    | 
410     | 0.9333    | 
411     | 0.9333    | 
412     | 0.9333    | 
413     | 0.9333    | 
414     | 0.9533    | 
415     | 0.9533    | 
416     | 0.9533    | 
417     | 0.9533    | 
418     | 0.9333    | 
419     | 0.9333    | 
420     | 0.9333    | 
421     | 0.9333    | 
422     | 0.9333    | 
423     | 0.9333    | 
424     | 0.9333    | 
425     | 0.9333    | 
