
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/train_ps
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/test_ps
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	MAP
Test metric:	MAP
Feature normalization: No

[+] LambdaMART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/train_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/train_ps]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/ivan-herman.net/foldsPOP/test_ps]... [Done.]            
(149 ranked lists, 44700 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | MAP-T     | MAP-V     | 
---------------------------------
1       | 0.531     | 
2       | 0.5563    | 
3       | 0.5769    | 
4       | 0.5652    | 
5       | 0.5651    | 
6       | 0.5618    | 
7       | 0.5687    | 
8       | 0.5736    | 
9       | 0.5742    | 
10      | 0.5742    | 
11      | 0.5742    | 
12      | 0.5741    | 
13      | 0.5741    | 
14      | 0.5741    | 
15      | 0.5741    | 
16      | 0.5741    | 
17      | 0.5756    | 
18      | 0.5841    | 
19      | 0.5794    | 
20      | 0.5794    | 
21      | 0.5794    | 
22      | 0.5856    | 
23      | 0.5856    | 
24      | 0.5897    | 
25      | 0.5897    | 
26      | 0.6044    | 
27      | 0.6056    | 
28      | 0.6017    | 
29      | 0.6132    | 
30      | 0.6128    | 
31      | 0.6155    | 
32      | 0.6186    | 
33      | 0.6306    | 
34      | 0.6406    | 
35      | 0.6489    | 
36      | 0.6499    | 
37      | 0.6518    | 
38      | 0.6463    | 
39      | 0.647     | 
40      | 0.6476    | 
41      | 0.6484    | 
42      | 0.6502    | 
43      | 0.651     | 
44      | 0.6516    | 
45      | 0.653     | 
46      | 0.653     | 
47      | 0.652     | 
48      | 0.6533    | 
49      | 0.6546    | 
50      | 0.6537    | 
51      | 0.6597    | 
52      | 0.6595    | 
53      | 0.6628    | 
54      | 0.6604    | 
55      | 0.6641    | 
56      | 0.6656    | 
57      | 0.6725    | 
58      | 0.6726    | 
59      | 0.6756    | 
60      | 0.6802    | 
61      | 0.6791    | 
62      | 0.6781    | 
63      | 0.6784    | 
64      | 0.6802    | 
65      | 0.6818    | 
66      | 0.6852    | 
67      | 0.687     | 
68      | 0.6876    | 
69      | 0.6856    | 
70      | 0.6873    | 
71      | 0.6892    | 
72      | 0.6912    | 
73      | 0.6925    | 
74      | 0.6916    | 
75      | 0.6917    | 
76      | 0.691     | 
77      | 0.691     | 
78      | 0.6925    | 
79      | 0.6922    | 
80      | 0.6927    | 
81      | 0.6904    | 
82      | 0.6957    | 
83      | 0.6946    | 
84      | 0.6963    | 
85      | 0.6966    | 
86      | 0.697     | 
87      | 0.697     | 
88      | 0.6978    | 
89      | 0.6977    | 
90      | 0.6995    | 
91      | 0.7006    | 
92      | 0.7001    | 
93      | 0.7007    | 
94      | 0.7032    | 
95      | 0.7032    | 
96      | 0.7012    | 
97      | 0.7052    | 
98      | 0.7088    | 
