
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	MAP
Test metric:	MAP
Feature normalization: No

[+] LambdaMART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]... [Done.]            
(149 ranked lists, 44700 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | MAP-T     | MAP-V     | 
---------------------------------
1       | 0.5748    | 
2       | 0.6006    | 
3       | 0.6006    | 
4       | 0.6006    | 
5       | 0.6006    | 
6       | 0.6006    | 
7       | 0.6006    | 
8       | 0.6006    | 
9       | 0.6006    | 
10      | 0.6013    | 
11      | 0.6005    | 
12      | 0.6242    | 
13      | 0.6242    | 
14      | 0.6102    | 
15      | 0.6266    | 
16      | 0.6329    | 
17      | 0.6379    | 
18      | 0.6413    | 
19      | 0.6417    | 
20      | 0.6412    | 
21      | 0.643     | 
22      | 0.6501    | 
23      | 0.6509    | 
24      | 0.6535    | 
25      | 0.6594    | 
26      | 0.6599    | 
27      | 0.6747    | 
28      | 0.6772    | 
29      | 0.6775    | 
30      | 0.6829    | 
31      | 0.6877    | 
32      | 0.6931    | 
33      | 0.6942    | 
34      | 0.6954    | 
35      | 0.7006    | 
36      | 0.6988    | 
37      | 0.7061    | 
38      | 0.706     | 
39      | 0.7163    | 
40      | 0.7178    | 
41      | 0.7282    | 
42      | 0.729     | 
43      | 0.7294    | 
44      | 0.7279    | 
45      | 0.7282    | 
46      | 0.7289    | 
47      | 0.7309    | 
48      | 0.734     | 
49      | 0.7338    | 
50      | 0.736     | 
51      | 0.7446    | 
52      | 0.7487    | 
53      | 0.7472    | 
54      | 0.7492    | 
55      | 0.7469    | 
56      | 0.7515    | 
57      | 0.7503    | 
58      | 0.7497    | 
59      | 0.7513    | 
60      | 0.753     | 
61      | 0.7529    | 
62      | 0.7535    | 
63      | 0.7564    | 
64      | 0.7561    | 
65      | 0.7565    | 
66      | 0.757     | 
67      | 0.7596    | 
68      | 0.7607    | 
69      | 0.7611    | 
70      | 0.7611    | 
71      | 0.762     | 
72      | 0.7598    | 
73      | 0.7612    | 
74      | 0.7602    | 
75      | 0.7601    | 
76      | 0.7621    | 
77      | 0.7613    | 
78      | 0.7611    | 
79      | 0.7613    | 
80      | 0.7617    | 
81      | 0.7605    | 
82      | 0.7604    | 
83      | 0.7636    | 
84      | 0.7587    | 
85      | 0.7597    | 
86      | 0.759     | 
87      | 0.7588    | 
88      | 0.7606    | 
89      | 0.7607    | 
90      | 0.7604    | 
91      | 0.7611    | 
92      | 0.7623    | 
93      | 0.7629    | 
94      | 0.7634    | 
95      | 0.7639    | 
96      | 0.7641    | 
97      | 0.7679    | 
