
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_ots
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_ots
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	MAP
Test metric:	MAP
Feature normalization: No

[+] LambdaMART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_ots]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_ots]... [Done.]            
(98 ranked lists, 29400 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | MAP-T     | MAP-V     | 
---------------------------------
1       | 0.5347    | 
2       | 0.6984    | 
3       | 0.7348    | 
4       | 0.7348    | 
5       | 0.7348    | 
6       | 0.7341    | 
7       | 0.7341    | 
8       | 0.7341    | 
9       | 0.7341    | 
10      | 0.7341    | 
11      | 0.7218    | 
12      | 0.7218    | 
13      | 0.7218    | 
14      | 0.7201    | 
15      | 0.7235    | 
16      | 0.7235    | 
17      | 0.7235    | 
18      | 0.7251    | 
19      | 0.7273    | 
20      | 0.7465    | 
21      | 0.7604    | 
22      | 0.7611    | 
23      | 0.7609    | 
24      | 0.7609    | 
25      | 0.7723    | 
26      | 0.7762    | 
27      | 0.7762    | 
28      | 0.7753    | 
29      | 0.7854    | 
30      | 0.7859    | 
31      | 0.7875    | 
32      | 0.7883    | 
33      | 0.7885    | 
34      | 0.789     | 
35      | 0.79      | 
36      | 0.7902    | 
37      | 0.7902    | 
38      | 0.7907    | 
39      | 0.7911    | 
40      | 0.7913    | 
41      | 0.7925    | 
42      | 0.7926    | 
43      | 0.793     | 
44      | 0.7941    | 
45      | 0.7942    | 
46      | 0.8057    | 
47      | 0.8064    | 
48      | 0.8159    | 
49      | 0.8181    | 
50      | 0.8186    | 
51      | 0.8226    | 
52      | 0.8226    | 
53      | 0.8174    | 
54      | 0.8258    | 
55      | 0.8263    | 
56      | 0.8263    | 
57      | 0.8259    | 
58      | 0.8262    | 
59      | 0.8296    | 
60      | 0.8297    | 
61      | 0.8297    | 
62      | 0.8297    | 
63      | 0.8297    | 
64      | 0.8293    | 
65      | 0.8295    | 
66      | 0.8295    | 
67      | 0.8295    | 
68      | 0.8307    | 
69      | 0.8307    | 
70      | 0.831     | 
71      | 0.8308    | 
72      | 0.831     | 
73      | 0.8308    | 
74      | 0.8308    | 
75      | 0.8305    | 
76      | 0.8311    | 
77      | 0.8326    | 
78      | 0.8326    | 
79      | 0.8378    | 
80      | 0.8383    | 
81      | 0.8383    | 
82      | 0.838     | 
83      | 0.838     | 
84      | 0.838     | 
85      | 0.8346    | 
86      | 0.8389    | 
87      | 0.8392    | 
88      | 0.8355    | 
89      | 0.8422    | 
90      | 0.8417    | 
91      | 0.8429    | 
92      | 0.8396    | 
93      | 0.8429    | 
94      | 0.8419    | 
95      | 0.8419    | 
96      | 0.8423    | 
97      | 0.8423    | 
98      | 0.8423    | 
99      | 0.8412    | 
100     | 0.8412    | 
101     | 0.8412    | 
102     | 0.8423    | 
103     | 0.8395    | 
104     | 0.8429    | 
105     | 0.8401    | 
106     | 0.8429    | 
107     | 0.8429    | 
108     | 0.8414    | 
109     | 0.8418    | 
110     | 0.8429    | 
111     | 0.8414    | 
112     | 0.8437    | 
113     | 0.8395    | 
114     | 0.8435    | 
115     | 0.8401    | 
116     | 0.8429    | 
117     | 0.8437    | 
118     | 0.8418    | 
119     | 0.8437    | 
120     | 0.8405    | 
121     | 0.8438    | 
122     | 0.8405    | 
123     | 0.8438    | 
124     | 0.8397    | 
125     | 0.8431    | 
126     | 0.8455    | 
127     | 0.8407    | 
128     | 0.8455    | 
129     | 0.8422    | 
130     | 0.8441    | 
131     | 0.8438    | 
132     | 0.8431    | 
133     | 0.8422    | 
134     | 0.8429    | 
135     | 0.8433    | 
136     | 0.8438    | 
137     | 0.8416    | 
138     | 0.8438    | 
139     | 0.8408    | 
140     | 0.8441    | 
141     | 0.8418    | 
142     | 0.8416    | 
143     | 0.8438    | 
144     | 0.8416    | 
145     | 0.8431    | 
146     | 0.8441    | 
147     | 0.8427    | 
148     | 0.8441    | 
149     | 0.8433    | 
150     | 0.8441    | 
151     | 0.845     | 
152     | 0.8408    | 
153     | 0.8441    | 
154     | 0.8433    | 
155     | 0.8466    | 
156     | 0.8418    | 
157     | 0.8466    | 
158     | 0.8452    | 
159     | 0.8416    | 
160     | 0.8452    | 
161     | 0.8416    | 
162     | 0.8442    | 
163     | 0.8422    | 
164     | 0.8441    | 
165     | 0.8407    | 
166     | 0.8444    | 
167     | 0.8422    | 
168     | 0.8444    | 
169     | 0.8409    | 
170     | 0.845     | 
171     | 0.8466    | 
172     | 0.8433    | 
173     | 0.8466    | 
174     | 0.842     | 
175     | 0.8461    | 
176     | 0.8433    | 
177     | 0.8441    | 
